Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NCU04801	373.375247846009	1.68484900243397	0.195954454778258	8.59816636646789	8.09998217988158e-18	2.40277018163431e-17
NCU04802	1243.51475177927	-1.14666842446789	0.0965140107032236	-11.8808493825196	1.48847135133211e-32	6.88428051796554e-32
NCU04803	217.63079080744	-0.993324367406413	0.175574008835155	-5.65758208744347	1.53520396321582e-08	3.05648398350946e-08
NCU04804	1233.28352931967	-0.301988017650265	0.0920406527208433	-3.28102864031382	0.00103429241177326	0.00149925115766863
NCU04805	939.202827831482	1.53690731560486	0.0927130797598936	16.5770279618055	1.02157638123138e-61	8.85193866368606e-61
NCU04806	2319.67291775328	0.323714243544865	0.0800034939680905	4.04625132589808	5.20443559767918e-05	8.29705272844162e-05
NCU04807	4460.98166023566	0.975294242537322	0.0668723832785554	14.5844098074799	3.5296119216836e-48	2.31370655907606e-47
NCU14170	741.232936387124	-0.876620970063878	0.118245956791414	-7.41353864310336	1.22973188500726e-13	3.12303015946223e-13
NCU04808	983.206396810828	0.487931150159202	0.0889731564068964	5.48402652961722	4.15752381820896e-08	8.05626107009663e-08
NCU04809	1758.9401855827	1.06617512761294	0.0868734217847181	12.2727424073964	1.26881767967209e-34	6.22841063972063e-34
NCU04810	1788.17750402353	-0.197137628841143	0.0823818083166359	-2.39297525593807	0.0167123681326188	0.0218001803418177
NCU04811	103905.559298941	0.80943648858093	0.16512337239305	4.90201039895308	9.4860813529108e-07	1.70252290277294e-06
NCU15366	3144.98482481174	-0.540593841769653	0.0712556439753876	-7.58668102075366	3.28203718700193e-14	8.5350912387374e-14
NCU04812	16197.9127698888	1.40510541910907	0.0659357784419908	21.3102120322316	9.1281055060269e-101	1.39049308251061e-99
NCU04813	3471.21337342823	0.404638899704911	0.0632531590331939	6.39713345372309	1.58320948091969e-10	3.501383716392e-10
NCU04814	1358.2626804308	-1.02761741106563	0.085945443305863	-11.9566247091022	5.99494961644894e-33	2.79535749817099e-32
NCU04815	189.858892360412	-0.418187410584715	0.183461988245762	-2.27942264543933	0.0226419534425261	0.0291266361264412
NCU04816	68.5846008558025	-1.78618865830206	0.339144417044097	-5.26674940979438	1.38860548705451e-07	2.61731650697351e-07
